-0.2,0.2,0.0,0.0,0.0,0.0,0.03212873056388814,0.03212873056388814,-0.06425746112777628,0.03992492164232637,0.03992492164232637,-0.07984984328465274
-0.2,0.2,0.0,0.0,0.0,0.0,0.015482008086999354,0.015482008086999354,-0.030964016173998708,0.016637979688844697,0.016637979688844697,-0.033275959377689394
-0.2,0.2,0.0,0.0,0.0,0.0,0.026869447344992085,0.026869447344992085,-0.05373889468998417,0.023420621346277825,0.023420621346277825,-0.04684124269255565
-0.2,0.2,0.0,0.0,0.0,0.0,0.021360431685954615,0.021360431685954615,-0.04272086337190923,0.02797099343399751,0.02797099343399751,-0.05594198686799502
-0.2,0.2,0.0,0.0,0.0,0.0,0.028338312321353115,0.028338312321353115,-0.05667662464270623,0.021426939334458828,0.021426939334458828,-0.042853878668917655
-0.2,0.2,0.0,0.0,0.0,0.0,0.004938944186692273,0.004938944186692273,-0.009877888373384547,0.002365641331909205,0.002365641331909205,-0.00473128266381841
-0.2,0.2,0.0,0.0,0.0,0.0,0.030979632293621738,0.030979632293621738,-0.061959264587243476,0.034141446025191736,0.034141446025191736,-0.06828289205038347
-0.2,0.2,0.0,0.0,0.0,0.0,0.03040824227527778,0.03040824227527778,-0.06081648455055556,0.031645356277262296,0.031645356277262296,-0.06329071255452459
-0.2,0.2,0.0,0.0,0.0,0.0,0.027036274952561636,0.027036274952561636,-0.05407254990512327,0.020845262331555876,0.020845262331555876,-0.04169052466311175
-0.2,0.2,0.0,0.0,0.0,0.0,0.019747660758615254,0.019747660758615254,-0.03949532151723051,0.016515985129740417,0.016515985129740417,-0.03303197025948083
-0.2,0.2,0.0,0.0,0.0,0.0,0.00044319823561468576,0.00044319823561468576,-0.0008863964712293715,0.013954342395930661,0.013954342395930661,-0.027908684791861323
-0.2,0.2,0.0,0.0,0.0,0.0,0.010498859738464676,0.010498859738464676,-0.02099771947692935,0.0054846725197270985,0.0054846725197270985,-0.010969345039454197
-0.2,0.2,0.0,0.0,0.0,0.0,0.028148359730600245,0.028148359730600245,-0.05629671946120049,0.010235918360664665,0.010235918360664665,-0.02047183672132933
-0.2,0.2,0.0,0.0,0.0,0.0,0.026493041268041796,0.026493041268041796,-0.05298608253608359,0.019558968765514585,0.019558968765514585,-0.03911793753102917
-0.2,0.2,0.0,0.0,0.0,0.0,0.03283377061683258,0.03283377061683258,-0.06566754123366517,0.034672249123849565,0.034672249123849565,-0.06934449824769913
-0.2,0.2,0.0,0.0,0.0,0.0,0.03028202537738216,0.03028202537738216,-0.06056405075476432,0.03425262894631305,0.03425262894631305,-0.0685052578926261
-0.2,0.2,0.0,0.0,0.0,0.0,0.0029968593209145533,0.0029968593209145533,-0.005993718641829107,0.023363456137694198,0.023363456137694198,-0.046726912275388395
-0.2,0.2,0.0,0.0,0.0,0.0,0.03914781313200075,0.03914781313200075,-0.0782956262640015,0.028700866086776192,0.028700866086776192,-0.057401732173552385
-0.2,0.2,0.0,0.0,0.0,0.0,0.026206197592793353,0.026206197592793353,-0.052412395185586706,0.037449610731793065,0.037449610731793065,-0.07489922146358613
-0.2,0.2,0.0,0.0,0.0,0.0,0.004145404211622723,0.004145404211622723,-0.008290808423245446,0.014068547096067965,0.014068547096067965,-0.02813709419213593
