-1.0,1.0,0.0,0.0,0.0,0.0,0.6475748265452869,0.6475748265452869,-1.2951496530905737,0.07562539850734828,0.07562539850734828,-0.15125079701469657
-0.9993518001734547,1.0006469498265453,-0.0012951496530905738,7.562539850734829e-05,7.562539850734829e-05,-0.00015125079701469658,0.6488267756917355,0.6463267628838116,-1.2951535385755473,0.07562528440533095,0.07562528572762453,-0.15125057013295548
-0.9987023464486164,1.0012926535257676,-0.0025903070771510946,0.0001512505688106619,0.00015125057145524908,-0.00030250114026591097,0.6500826360594487,0.645082559210426,-1.2951651952698748,0.07562494076056633,0.0756249486945714,-0.15124988945513773
-0.9980516349013357,1.001937114944966,-0.0038854800436303235,0.00022687528002848095,0.0002268752958964911,-0.00045375057592497204,0.651342433627106,0.6438421902647162,-1.2951846238918223,0.07562436487896242,0.07562439000448898,-0.1512487548834514
-0.9973996615813623,1.002580337906297,-0.005180676324934739,0.00030249929856858676,0.00030249935146422704,-0.0006049986500328137,0.6526061946188025,0.6426056310198464,-1.2952118256386491,0.07562355403284125,0.07562361222204034,-0.1512471662548816
-0.9967464225120981,1.0032223262070057,-0.006475903694907621,0.00037812238809416346,0.0003781225203405718,-0.0007562449084347352,0.6538739455071227,0.6413728566797088,-1.2952468021868317,0.07562250546043012,0.07562261788071784,-0.15124512334114798
-0.996091913690348,1.0038630836196563,-0.007771169929308402,0.00045374430948944694,0.00045374458722566275,-0.0009074888967151097,0.6551457130162613,0.640143842676117,-1.2952895556923785,0.07562121636534358,0.07562140948330158,-0.15124262584864517
-0.9954361310860655,1.0045026138923578,-0.009066482806292377,0.0005293648208248506,0.000529365339307175,-0.0010587301601320256,0.6564215241251921,0.6389185646660406,-1.2953400887912327,0.07561968391605632,0.0756199895023099,-0.15123967341836625
-0.9947790706420976,1.0051409207489883,-0.010361850106890867,0.0006049836773215596,0.0006049845662302826,-0.0012099682435518422,0.6577014060708862,0.6376969985288808,-1.295398404599767,0.07561790524536664,0.07561836038044227,-0.15123626562580894
-0.9941207282739238,1.0057780078894156,-0.01165727961549191,0.000680600631315584,0.0006806020600680596,-0.0013612026913836434,0.6589853863515808,0.6364791203637868,-1.2954645067153676,0.07561587744985025,0.07561652453101456,-0.15123240198086485
-0.9934610998693945,1.006413878989716,-0.012952779120321601,0.0007562154322212602,0.0007562176152923118,-0.001512433047513572,0.6602734927300975,0.6352649064870106,-1.2955383992171081,0.07561359758930436,0.07561448433838702,-0.1512280819276914
-0.9928001812884636,1.0070485377023894,-0.014248356413926126,0.0008318278264941926,0.0008318310287448337,-0.0016636588552390262,0.6615657532372137,0.634054333429302,-1.2956200866665155,0.07561106268618167,0.07561224215838497,-0.15122330484456667
-0.99213796836292,1.0076819876565744,-0.015544019293654631,0.0009074375575936235,0.0009074420996090818,-0.0018148796572027052,0.6628621961750861,0.6328473779333406,-1.2957095741084266,0.07560826972501426,0.07560980031871234,-0.15121807004372664
-0.9914744568961135,1.0083142324582561,-0.01683977556214298,0.000983044365944221,0.0009830506293822584,-0.0019660949953264795,0.664162850120729,0.6316440169512062,-1.2958068670719352,0.07560521565182693,0.07560716111935833,-0.15121237677118532
-0.9908096426626786,1.0089452756904767,-0.0181356330277985,0.0010586479888972772,0.0010586564218477985,-0.002117304410745076,0.6654677439295456,0.6304442276418857,-1.2959119715714313,0.07560189737353995,0.07560432683299724,-0.15120622420653723
-0.9901435214082545,1.0095751209135397,-0.01943159950528584,0.0011342481606913008,0.001134259283048253,-0.002268507443739554,0.6667769067389174,0.6292479873688157,-1.2960248941077332,0.07559831175736097,0.07560129970538147,-0.1511996114627425
-0.9894760888492008,1.0102037716652144,-0.020727682816013965,0.001209844612411999,0.0012098590212585613,-0.002419703633670561,0.6680903679718492,0.6280552736974618,-1.2961456416693111,0.07559445563016576,0.07559808195572819,-0.15119253758589402
-0.9888073406723107,1.010831231460935,-0.02202389078862446,0.0012854370719516323,0.001285455446959709,-0.002570892518911342,0.6694081573406716,0.6268660643929318,-1.2962742217336036,0.07559032577786765,0.07559467577709934,-0.15118500155496706
-0.9881372725345194,1.0114575037940003,-0.023320231259481173,0.0013610252639677345,0.00136104837281276,-0.0027220736367804944,0.6707303048508045,0.6256803374176239,-1.2964106422684285,0.07558591894477538,0.07559108333677547,-0.15117700228155093
-0.9874658800626092,1.0120825921357701,-0.024616712073161316,0.001436608909841183,0.00143663761363326,-0.0028732465234744434,0.6720568408045788,0.6244980709289083,-1.2965549117334871,0.07558123183293917,0.0755873067766233,-0.15116853860956256
