-2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703627495256160154e-02,2.703627495256160154e-02,-5.407254990512320308e-02,2.084526233155580000e-02,2.084526233155580000e-02,-4.169052466311169713e-02
-1.977414488792419434e-01,2.020739316940307617e-01,-3.238409757614135742e-03,-1.275815069675445557e-03,-2.174105495214462280e-03,2.929095178842544556e-03,2.873707376420497894e-02,2.775005251169204712e-02,-5.693439021706581116e-02,2.073457837104797363e-02,2.323682792484760284e-02,-4.446455463767051697e-02
-1.956138312816619873e-01,2.036748975515365601e-01,-6.975993514060974121e-03,-2.152573317289352417e-03,-4.464895464479923248e-03,6.109897047281265259e-03,3.056515008211135864e-02,2.886575460433959961e-02,-5.987068638205528259e-02,2.075739577412605286e-02,2.587573789060115814e-02,-4.713249951601028442e-02
-1.934432089328765869e-01,2.052918225526809692e-01,-1.075284183025360107e-02,-2.990432083606719971e-03,-6.845409050583839417e-03,9.337600320577621460e-03,3.241050988435745239e-02,3.001108765602111816e-02,-6.288690119981765747e-02,2.080412209033966064e-02,2.857098355889320374e-02,-4.989461600780487061e-02
-1.913817822933197021e-01,2.069500237703323364e-01,-1.456233114004135132e-02,-3.822997212409973145e-03,-9.040944278240203857e-03,1.241801306605339050e-02,3.417866677045822144e-02,3.118696622550487518e-02,-6.569729000329971313e-02,2.077278122305870056e-02,3.134912624955177307e-02,-5.259194970130920410e-02
-1.894605159759521484e-01,2.086998224258422852e-01,-1.835384964942932129e-02,-4.724767059087753296e-03,-1.093300338834524155e-02,1.527750119566917419e-02,3.578029200434684753e-02,3.229990229010581970e-02,-6.823062151670455933e-02,2.060919627547264099e-02,3.420015797019004822e-02,-5.520951002836227417e-02
-1.876626014709472656e-01,2.105505913496017456e-01,-2.211394906044006348e-02,-5.711585283279418945e-03,-1.253442931920289993e-02,1.792693510651588440e-02,3.720540553331375122e-02,3.332432359457015991e-02,-7.051375508308410645e-02,2.031917497515678406e-02,3.711583465337753296e-02,-5.777225643396377563e-02
-1.859804391860961914e-01,2.124969065189361572e-01,-2.584712207317352295e-02,-6.776511669158935547e-03,-1.386326551437377930e-02,2.037803456187248230e-02,3.846316039562225342e-02,3.426875174045562744e-02,-7.256042212247848511e-02,1.991512998938560486e-02,4.009483754634857178e-02,-6.028954684734344482e-02
-1.844103485345840454e-01,2.145287394523620605e-01,-2.956001460552215576e-02,-7.908314466476440430e-03,-1.492816023528575897e-02,2.264804020524024963e-02,3.956317901611328125e-02,3.514787927269935608e-02,-7.438364624977111816e-02,1.940978690981864929e-02,4.313838854432106018e-02,-6.277110427618026733e-02
-1.829492300748825073e-01,2.166387438774108887e-01,-3.324994444847106934e-02,-9.105697274208068848e-03,-1.573698222637176514e-02,2.474572136998176575e-02,4.051087796688079834e-02,3.596925362944602966e-02,-7.599490135908126831e-02,1.881575956940650940e-02,4.624646529555320740e-02,-6.522896885871887207e-02
-1.815917342901229858e-01,2.188250422477722168e-01,-3.691039234399795532e-02,-1.037342846393585205e-02,-1.630271039903163910e-02,2.667265012860298157e-02,4.130879044532775879e-02,3.673249483108520508e-02,-7.740428298711776733e-02,1.814365386962890625e-02,4.941689223051071167e-02,-6.767427921295166016e-02
-1.803334653377532959e-01,2.210837155580520630e-01,-4.054251313209533691e-02,-1.170814037322998047e-02,-1.663616299629211426e-02,2.843617275357246399e-02,4.196181148290634155e-02,3.744297474622726440e-02,-7.862092554569244385e-02,1.740279793739318848e-02,5.264892056584358215e-02,-7.011507451534271240e-02
-1.791703850030899048e-01,2.234112918376922607e-01,-4.414709657430648804e-02,-1.310685276985168457e-02,-1.674704626202583313e-02,3.004313632845878601e-02,4.247407615184783936e-02,3.810544684529304504e-02,-7.965315878391265869e-02,1.660180091857910156e-02,5.594179779291152954e-02,-7.255888730287551880e-02
-1.780989766120910645e-01,2.258045226335525513e-01,-4.772486910223960876e-02,-1.456679403781890869e-02,-1.664416305720806122e-02,3.149964287877082825e-02,4.284925013780593872e-02,3.872436285018920898e-02,-8.050838857889175415e-02,1.574868708848953247e-02,5.929489806294441223e-02,-7.501281052827835083e-02
-1.771160960197448730e-01,2.282605469226837158e-01,-5.127638578414916992e-02,-1.608547568321228027e-02,-1.633546501398086548e-02,3.281126543879508972e-02,4.309040307998657227e-02,3.930376470088958740e-02,-8.119329065084457397e-02,1.485093589872121811e-02,6.270763278007507324e-02,-7.748346775770187378e-02
-1.762190312147140503e-01,2.307765930891036987e-01,-5.480194836854934692e-02,-1.766057312488555908e-02,-1.582812331616878510e-02,3.398300334811210632e-02,4.320021718740463257e-02,3.984748572111129761e-02,-8.171378821134567261e-02,1.391551364213228226e-02,6.617949157953262329e-02,-7.997707277536392212e-02
-1.754054129123687744e-01,2.333502471446990967e-01,-5.830168724060058594e-02,-1.929005235433578491e-02,-1.512862741947174072e-02,3.501933440566062927e-02,4.318089783191680908e-02,4.035899415612220764e-02,-8.207511901855468750e-02,1.294900011271238327e-02,6.971000134944915771e-02,-8.249944448471069336e-02
-1.746849119663238525e-01,2.359817624092102051e-01,-6.175972893834114075e-02,-2.098242193460464478e-02,-1.424743793904781342e-02,3.591895475983619690e-02,4.306083917617797852e-02,4.083324223756790161e-02,-8.230163156986236572e-02,1.194001641124486923e-02,7.332216948270797729e-02,-8.506164699792861938e-02
-1.740565598011016846e-01,2.386698424816131592e-01,-6.518139690160751343e-02,-2.272992581129074097e-02,-1.318707130849361420e-02,3.669363632798194885e-02,4.284679144620895386e-02,4.127471894025802612e-02,-8.240321278572082520e-02,1.088919769972562790e-02,7.702084630727767944e-02,-8.766948431730270386e-02
-1.735184937715530396e-01,2.414129972457885742e-01,-6.856880336999893188e-02,-2.452945709228515625e-02,-1.195081975311040878e-02,3.734790906310081482e-02,4.253921657800674438e-02,4.168722033500671387e-02,-8.238334953784942627e-02,9.801945649087429047e-03,8.080599457025527954e-02,-9.032826870679855347e-02
-1.730693280696868896e-01,2.442099303007125854e-01,-7.192215323448181152e-02,-2.637980878353118896e-02,-1.054203137755393982e-02,3.788403794169425964e-02,4.213806241750717163e-02,4.207370057702064514e-02,-8.224463462829589844e-02,8.683753199875354767e-03,8.467754721641540527e-02,-9.304324537515640259e-02
-1.726576387882232666e-01,2.470591068267822266e-01,-7.525885850191116333e-02,-2.828712761402130127e-02,-9.029964916408061981e-03,3.836565837264060974e-02,4.165919125080108643e-02,4.243368655443191528e-02,-8.205170184373855591e-02,7.580860517919063568e-03,8.864347636699676514e-02,-9.588646888732910156e-02
-1.722848117351531982e-01,2.499476373195648193e-01,-7.859575003385543823e-02,-3.023425489664077759e-02,-7.428841665387153625e-03,3.880028799176216125e-02,4.111797362565994263e-02,4.279566556215286255e-02,-8.180034160614013672e-02,6.506065838038921356e-03,9.271119534969329834e-02,-9.885986894369125366e-02
-1.719515770673751831e-01,2.528750896453857422e-01,-8.193446695804595947e-02,-3.222022950649261475e-02,-5.738717503845691681e-03,3.918838873505592346e-02,4.051314294338226318e-02,4.316276311874389648e-02,-8.148849010467529297e-02,5.462612025439739227e-03,9.688343107700347900e-02,-1.019681096076965332e-01
-1.716581881046295166e-01,2.558421790599822998e-01,-8.527547121047973633e-02,-3.424570709466934204e-02,-3.959114663302898407e-03,3.953026607632637024e-02,3.984215110540390015e-02,4.353603720664978027e-02,-8.111473917961120605e-02,4.453550092875957489e-03,1.011627689003944397e-01,-1.052167564630508423e-01
-1.714049279689788818e-01,2.588495612144470215e-01,-8.861914277076721191e-02,-3.631132096052169800e-02,-2.089497167617082596e-03,3.982613608241081238e-02,3.910242021083831787e-02,4.391662031412124634e-02,-8.067752420902252197e-02,3.481973893940448761e-03,1.055518686771392822e-01,-1.086115315556526184e-01
-1.711922734975814819e-01,2.618978619575500488e-01,-9.196597337722778320e-02,-3.841776400804519653e-02,-1.293055247515439987e-04,4.007622227072715759e-02,3.829118609428405762e-02,4.430569708347320557e-02,-8.017508685588836670e-02,2.551025710999965668e-03,1.100534647703170776e-01,-1.121582463383674622e-01
-1.710205376148223877e-01,2.649879157543182373e-01,-9.531640261411666870e-02,-4.056578874588012695e-02,1.922168768942356110e-03,4.028071835637092590e-02,3.740552812814712524e-02,4.470437392592430115e-02,-7.960554212331771851e-02,1.663907431066036224e-03,1.146704480051994324e-01,-1.158628463745117188e-01
-1.708902120590209961e-01,2.681204378604888916e-01,-9.867087006568908691e-02,-4.275608807802200317e-02,4.065631888806819916e-03,4.043975844979286194e-02,3.644244372844696045e-02,4.511380195617675781e-02,-7.896688580513000488e-02,8.238544687628746033e-04,1.194057017564773560e-01,-1.197314187884330750e-01
-1.708199381828308105e-01,2.713328003883361816e-01,-1.020475104451179504e-01,-4.486902803182601929e-02,6.292588077485561371e-03,4.044387862086296082e-02,3.535369038581848145e-02,4.556952416896820068e-02,-7.824826240539550781e-02,-7.499940693378448486e-06,1.242721378803253174e-01,-1.237393394112586975e-01
-1.708035618066787720e-01,2.746111154556274414e-01,-1.054391264915466309e-01,-4.694860428571701050e-02,8.604943752288818359e-03,4.033283516764640808e-02,3.415300697088241577e-02,4.606181010603904724e-02,-7.745152711868286133e-02,-8.108736947178840637e-04,1.292691081762313843e-01,-1.279042363166809082e-01
-1.707118004560470581e-01,2.778841257095336914e-01,-1.088295057415962219e-01,-4.904890805482864380e-02,1.079166494309902191e-02,4.030952230095863342e-02,3.297325596213340759e-02,4.657273367047309875e-02,-7.678683847188949585e-02,-1.444659195840358734e-03,1.343464255332946777e-01,-1.323555856943130493e-01
-1.704975813627243042e-01,2.811921238899230957e-01,-1.123104840517044067e-01,-5.102598667144775391e-02,1.266298908740282059e-02,4.043467715382575989e-02,3.187254071235656738e-02,4.719598591327667236e-02,-7.640676945447921753e-02,-1.885565929114818573e-03,1.395332515239715576e-01,-1.371454894542694092e-01
