-2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.431982356145999953e-04,4.431982356145999953e-04,-8.863964712292999541e-04,1.395434239593060059e-02,1.395434239593060059e-02,-2.790868479186129833e-02
-1.978065371513366699e-01,2.015885412693023682e-01,-2.833768725395202637e-03,-1.238934695720672607e-03,-1.734548248350620270e-03,2.701323479413986206e-03,1.861345022916793823e-03,1.112377271056175232e-03,-3.356756176799535751e-03,1.411196123808622360e-02,1.623283885419368744e-02,-3.060609847307205200e-02
-1.957174390554428101e-01,2.027948498725891113e-01,-6.083287298679351807e-03,-2.295758575201034546e-03,-3.573358058929443359e-03,5.534559488296508789e-03,3.250703681260347366e-03,2.057313919067382812e-03,-5.746035370975732803e-03,1.428239699453115463e-02,1.869542896747589111e-02,-3.325664997100830078e-02
-1.935678720474243164e-01,2.040163129568099976e-01,-9.405374526977539062e-03,-3.332652151584625244e-03,-5.470333620905876160e-03,8.399624377489089966e-03,4.600114189088344574e-03,3.050170838832855225e-03,-8.145472966134548187e-03,1.446145121008157730e-02,2.122148312628269196e-02,-3.598003834486007690e-02
-1.916033178567886353e-01,2.055600136518478394e-01,-1.297385245561599731e-02,-4.282120615243911743e-03,-7.421392016112804413e-03,1.132171973586082458e-02,6.136305630207061768e-03,4.087736830115318298e-03,-1.063529960811138153e-02,1.474170293658971786e-02,2.385522425174713135e-02,-3.886716812849044800e-02
-1.895855814218521118e-01,2.071391195058822632e-01,-1.656544208526611328e-02,-5.210168659687042236e-03,-9.448595345020294189e-03,1.427484676241874695e-02,7.663218304514884949e-03,5.113197490572929382e-03,-1.320528611540794373e-02,1.505187433212995529e-02,2.651976048946380615e-02,-4.186250269412994385e-02
-1.875322312116622925e-01,2.087205797433853149e-01,-2.021766453981399536e-02,-6.078876554965972900e-03,-1.155030168592929840e-02,1.727909967303276062e-02,9.217288345098495483e-03,6.194554269313812256e-03,-1.583397760987281799e-02,1.540750730782747269e-02,2.923037484288215637e-02,-4.493674635887145996e-02
-1.854417473077774048e-01,2.103088498115539551e-01,-2.391424775123596191e-02,-6.905891001224517822e-03,-1.373062469065189362e-02,2.032132819294929504e-02,1.079033873975276947e-02,7.316784933209419250e-03,-1.852248236536979675e-02,1.580774784088134766e-02,3.198382258415222168e-02,-4.809831827878952026e-02
-1.833137273788452148e-01,2.119037657976150513e-01,-2.765561640262603760e-02,-7.690288126468658447e-03,-1.599165797233581543e-02,2.340222522616386414e-02,1.238277275115251541e-02,8.481003344058990479e-03,-2.127161249518394470e-02,1.625322550535202026e-02,3.478094562888145447e-02,-5.134835094213485718e-02
-1.811476498842239380e-01,2.135052978992462158e-01,-3.144221007823944092e-02,-8.431158959865570068e-03,-1.833540014922618866e-02,2.652280405163764954e-02,1.399475522339344025e-02,9.688066318631172180e-03,-2.408238127827644348e-02,1.674440875649452209e-02,3.762250766158103943e-02,-5.468806624412536621e-02
-1.789429783821105957e-01,2.151134014129638672e-01,-3.527455776929855347e-02,-9.127549827098846436e-03,-2.076380141079425812e-02,2.968411520123481750e-02,1.562645845115184784e-02,1.093884091824293137e-02,-2.695582434535026550e-02,1.728177443146705627e-02,4.050935432314872742e-02,-5.811874568462371826e-02
-1.766991317272186279e-01,2.167280167341232300e-01,-3.915317356586456299e-02,-9.778477251529693604e-03,-2.327888086438179016e-02,3.288722410798072815e-02,1.727806217968463898e-02,1.223420817404985428e-02,-2.989297732710838318e-02,1.786578819155693054e-02,4.344229027628898621e-02,-6.164168566465377808e-02
-1.744155734777450562e-01,2.183490693569183350e-01,-4.307858645915985107e-02,-1.038298755884170532e-02,-2.588271535933017731e-02,3.613318130373954773e-02,1.894976943731307983e-02,1.357505749911069870e-02,-3.289493918418884277e-02,1.849696040153503418e-02,4.642214626073837280e-02,-6.525821983814239502e-02
-1.720916628837585449e-01,2.199765741825103760e-01,-4.705134034156799316e-02,-1.094005256891250610e-02,-2.857737801969051361e-02,3.942309692502021790e-02,2.064177021384239197e-02,1.496229134500026703e-02,-3.596278652548789978e-02,1.917581632733345032e-02,4.944978281855583191e-02,-6.896969676017761230e-02
-1.697741597890853882e-01,2.216287106275558472e-01,-5.107600614428520203e-02,-1.147886365652084351e-02,-3.125394880771636963e-02,4.269344732165336609e-02,2.230691723525524139e-02,1.638488098978996277e-02,-3.898481652140617371e-02,1.987240836024284363e-02,5.254393815994262695e-02,-7.273907214403152466e-02
-1.676978915929794312e-01,2.233739793300628662e-01,-5.511707440018653870e-02,-1.209665834903717041e-02,-3.343971073627471924e-02,4.562656208872795105e-02,2.375094965100288391e-02,1.778418757021427155e-02,-4.150424152612686157e-02,2.040861919522285461e-02,5.573914945125579834e-02,-7.633555680513381958e-02
-1.657962650060653687e-01,2.252649366855621338e-01,-5.910261347889900208e-02,-1.287832111120223999e-02,-3.516635298728942871e-02,4.826123639941215515e-02,2.491244859993457794e-02,1.902516186237335205e-02,-4.363089427351951599e-02,2.078350260853767395e-02,5.900450795888900757e-02,-7.986223697662353516e-02
-1.640450656414031982e-01,2.272819131612777710e-01,-6.304396688938140869e-02,-1.380024850368499756e-02,-3.650037199258804321e-02,5.063901469111442566e-02,2.582586184144020081e-02,2.013823390007019043e-02,-4.541626200079917908e-02,2.103138715028762817e-02,6.234220415353775024e-02,-8.334944397211074829e-02
-1.623984575271606445e-01,2.294052541255950928e-01,-6.694979965686798096e-02,-1.483548432588577271e-02,-3.754802048206329346e-02,5.283161625266075134e-02,2.653481625020503998e-02,2.114940248429775238e-02,-4.695679247379302979e-02,2.119463682174682617e-02,6.575577706098556519e-02,-8.685364574193954468e-02
-1.608930230140686035e-01,2.315814793109893799e-01,-7.080660015344619751e-02,-1.592232286930084229e-02,-3.834359347820281982e-02,5.491407588124275208e-02,2.714614756405353546e-02,2.205201983451843262e-02,-4.827607050538063049e-02,2.119943499565124512e-02,6.927429884672164917e-02,-9.030100703239440918e-02
-1.596450954675674438e-01,2.337464541196823120e-01,-7.450026273727416992e-02,-1.703590899705886841e-02,-3.886934369802474976e-02,5.693753436207771301e-02,2.783661335706710815e-02,2.272965759038925171e-02,-4.937258735299110413e-02,2.083174884319305420e-02,7.296259701251983643e-02,-9.351964294910430908e-02
-1.585738956928253174e-01,2.360405921936035156e-01,-7.802589237689971924e-02,-1.813773065805435181e-02,-3.922317922115325928e-02,5.859298631548881531e-02,2.840008959174156189e-02,2.325747348368167877e-02,-5.029939115047454834e-02,2.022811025381088257e-02,7.679310441017150879e-02,-9.668582677841186523e-02
-1.576268672943115234e-01,2.384964227676391602e-01,-8.151829987764358521e-02,-1.913186162710189819e-02,-3.941213339567184448e-02,5.984790250658988953e-02,2.875577099621295929e-02,2.378779835999011993e-02,-5.107048898935317993e-02,1.950345933437347412e-02,8.076990395784378052e-02,-9.989468753337860107e-02
-1.567720174789428711e-01,2.410347163677215576e-01,-8.500593155622482300e-02,-2.014490962028503418e-02,-3.941999375820159912e-02,6.094924733042716980e-02,2.900082617998123169e-02,2.430490590631961823e-02,-5.171466246247291565e-02,1.872049272060394287e-02,8.488581329584121704e-02,-1.031834259629249573e-01
-1.560039222240447998e-01,2.436553686857223511e-01,-8.848761767148971558e-02,-2.117720246315002441e-02,-3.925736248493194580e-02,6.190161779522895813e-02,2.913526073098182678e-02,2.480996213853359222e-02,-5.224110186100006104e-02,1.788828521966934204e-02,8.914074301719665527e-02,-1.065642908215522766e-01
-1.553198397159576416e-01,2.463551163673400879e-01,-9.196510910987854004e-02,-2.222526818513870239e-02,-3.893319517374038696e-02,6.271345913410186768e-02,2.916363626718521118e-02,2.530730329453945160e-02,-5.265631899237632751e-02,1.701357960700988770e-02,9.353626519441604614e-02,-1.100445538759231567e-01
-1.547178179025650024e-01,2.491311132907867432e-01,-9.543827176094055176e-02,-2.328661829233169556e-02,-3.845565766096115112e-02,6.339153647422790527e-02,2.908999659121036530e-02,2.579937689006328583e-02,-5.296597629785537720e-02,1.610139384865760803e-02,9.807416796684265137e-02,-1.136307120323181152e-01
-1.541966646909713745e-01,2.519808709621429443e-01,-9.890634566545486450e-02,-2.435919642448425293e-02,-3.783211857080459595e-02,6.394173204898834229e-02,2.891820855438709259e-02,2.628796733915805817e-02,-5.317507311701774597e-02,1.515585836023092270e-02,1.027565598487854004e-01,-1.173287257552146912e-01
-1.537555009126663208e-01,2.549020946025848389e-01,-1.023682206869125366e-01,-2.544114738702774048e-02,-3.706936538219451904e-02,6.436921656131744385e-02,2.865182794630527496e-02,2.677439711987972260e-02,-5.328812822699546814e-02,1.418050657957792282e-02,1.075858771800994873e-01,-1.211443096399307251e-01
-1.533937752246856689e-01,2.578927874565124512e-01,-1.058225855231285095e-01,-2.653083950281143188e-02,-3.617366403341293335e-02,6.467866897583007812e-02,2.829414978623390198e-02,2.725977078080177307e-02,-5.330925434827804565e-02,1.317847426980733871e-02,1.125647276639938354e-01,-1.250830888748168945e-01
-1.531111896038055420e-01,2.609511315822601318e-01,-1.092681288719177246e-01,-2.762676030397415161e-02,-3.515081107616424561e-02,6.487438082695007324e-02,2.784816920757293701e-02,2.774514816701412201e-02,-5.324219912290573120e-02,1.215265225619077682e-02,1.176960095763206482e-01,-1.291506737470626831e-01
-1.528826653957366943e-01,2.640717029571533203e-01,-1.127029880881309509e-01,-2.872020006179809570e-02,-3.405746072530746460e-02,6.499412655830383301e-02,2.733222395181655884e-02,2.823482081294059753e-02,-5.314207077026367188e-02,1.112108770757913589e-02,1.229844167828559875e-01,-1.333828717470169067e-01
-1.527329236268997192e-01,2.673318684101104736e-01,-1.161939799785614014e-01,-2.982801198959350586e-02,-3.291720896959304810e-02,6.508609652519226074e-02,2.676174417138099670e-02,2.875167131423950195e-02,-5.302663147449493408e-02,1.005703490227460861e-02,1.284721195697784424e-01,-1.377868056297302246e-01
-1.526314020156860352e-01,2.707331180572509766e-01,-1.197690665721893311e-01,-3.089731186628341675e-02,-3.193661570549011230e-02,6.536108255386352539e-02,2.632884681224822998e-02,2.926231175661087036e-02,-5.309476703405380249e-02,8.920178748667240143e-03,1.341728866100311279e-01,-1.423554718494415283e-01
-1.525299847126007080e-01,2.741355895996093750e-01,-1.233311668038368225e-01,-3.192271292209625244e-02,-3.114402480423450470e-02,6.574645638465881348e-02,2.605079486966133118e-02,2.978875115513801575e-02,-5.333772301673889160e-02,7.814512588083744049e-03,1.400400847196578979e-01,-1.471224278211593628e-01
-1.524355113506317139e-01,2.775552272796630859e-01,-1.269018650054931641e-01,-3.290717303752899170e-02,-3.049560450017452240e-02,6.621135771274566650e-02,2.589196339249610901e-02,3.035026229918003082e-02,-5.372286960482597351e-02,6.749120540916919708e-03,1.460824608802795410e-01,-1.520985513925552368e-01
-1.523554474115371704e-01,2.810060381889343262e-01,-1.304925978183746338e-01,-3.385134786367416382e-02,-2.995252422988414764e-02,6.673043966293334961e-02,2.582200430333614349e-02,3.095261007547378540e-02,-5.422466993331909180e-02,5.722153000533580780e-03,1.523076891899108887e-01,-1.572895944118499756e-01
-1.522980630397796631e-01,2.844991087913513184e-01,-1.341082006692886353e-01,-3.475725650787353516e-02,-2.948392741382122040e-02,6.728172302246093750e-02,2.581793069839477539e-02,3.159703314304351807e-02,-5.482200905680656433e-02,4.728768952190876007e-03,1.587234735488891602e-01,-1.626989245414733887e-01
-1.522711515426635742e-01,2.880434095859527588e-01,-1.377505511045455933e-01,-3.562697023153305054e-02,-2.906558848917484283e-02,6.784693896770477295e-02,2.586230076849460602e-02,3.228285536170005798e-02,-5.549805983901023865e-02,3.763454966247081757e-03,1.653374731540679932e-01,-1.683294028043746948e-01
-1.522817909717559814e-01,2.916463017463684082e-01,-1.414197385311126709e-01,-3.646237403154373169e-02,-2.867864631116390228e-02,6.841117143630981445e-02,2.594177611172199249e-02,3.300879150629043579e-02,-5.623972415924072266e-02,2.821027301251888275e-03,1.721572428941726685e-01,-1.741841435432434082e-01
